req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,manufacturer_name,post_id_manuf,predBidProb
1,0,urgent,1,1,0,>=20,[30-100),,GS ELECTRONIC PACKAGING,7490,0.30155587
1,0,urgent,1,1,0,>=20,[30-100),,Chemograf Ltd.,15611,0.28612724
1,0,urgent,1,1,0,>=20,[30-100),,M.ash presicion mechanics,770,0.28535408
1,0,urgent,1,1,0,>=20,>=200,,Metalif Inc.,15228,0.6461705
1,0,urgent,1,1,0,>=20,>=200,,Zahavi steel ltd.,788,0.6169388
1,0,urgent,1,1,0,>=20,>=200,,GS ELECTRONIC PACKAGING,7490,0.33194768
1,0,urgent,1,1,0,>=20,>=200,,P.D.R ELECTRONICS,2184,0.2766069
1,0,urgent,1,1,0,>=20,>=200,,M.ash presicion mechanics,770,0.11946538
1,0,urgent,1,1,0,>=20,[100-200),,Zahavi steel ltd.,788,0.6584011
1,0,urgent,1,1,0,>=20,[100-200),,GS ELECTRONIC PACKAGING,7490,0.24551721
1,0,urgent,1,1,0,>=20,[100-200),,P.D.R ELECTRONICS,2184,0.12642345
1,0,urgent,1,1,0,>=20,[100-200),,R.Benes Metal Ltd.,774,0.050794825
1,0,urgent,1,1,0,>=20,[100-200),,FGM TEKNİK,15212,0.03836679
1,0,urgent,1,1,0,[11-20),[10-30),,Zahavi steel ltd.,788,0.7816839
1,0,urgent,1,1,0,[11-20),[10-30),,YAAF,5011,0.620932
1,0,urgent,1,1,0,[11-20),[10-30),,GS ELECTRONIC PACKAGING,7490,0.2794939
1,0,urgent,1,1,0,[11-20),[10-30),,M.ash presicion mechanics,770,0.21892929
1,0,urgent,1,1,0,[11-20),[10-30),,R.Benes Metal Ltd.,774,0.16640854
1,0,urgent,1,1,0,[11-20),[1-10),,Zahavi steel ltd.,788,0.74998605
1,0,urgent,1,1,0,[11-20),[1-10),,GS ELECTRONIC PACKAGING,7490,0.3605258
1,0,urgent,1,1,0,[11-20),[1-10),,YAAF,5011,0.3298676
1,0,urgent,1,1,0,[11-20),[1-10),,R.Benes Metal Ltd.,774,0.25717306
1,0,urgent,1,1,0,[11-20),[1-10),,Metalif Inc.,15228,0.2282848
1,0,urgent,1,1,0,[11-20),[30-100),,Zahavi steel ltd.,788,0.7800577
1,0,urgent,1,1,0,[11-20),[30-100),,YAAF,5011,0.6544421
1,0,urgent,1,1,0,[11-20),[30-100),,GS ELECTRONIC PACKAGING,7490,0.4269554
1,0,urgent,1,1,0,[11-20),[30-100),,Metalif Inc.,15228,0.19475111
1,0,urgent,1,1,0,[11-20),[30-100),,Chemograf Ltd.,15611,0.13804883
1,0,urgent,1,1,0,[11-20),>=200,,Zahavi steel ltd.,788,0.7375567
1,0,urgent,1,1,0,[11-20),>=200,,GS ELECTRONIC PACKAGING,7490,0.47610044
1,0,urgent,1,1,0,[11-20),>=200,,Metalif Inc.,15228,0.42329058
1,0,urgent,1,1,0,[11-20),>=200,,YAAF,5011,0.25833714
1,0,urgent,1,1,0,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.2234766
1,0,urgent,1,1,0,[11-20),[100-200),,Zahavi steel ltd.,788,0.79744077
1,0,urgent,1,1,0,[11-20),[100-200),,GS ELECTRONIC PACKAGING,7490,0.48875204
1,0,urgent,1,1,0,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.12591794
1,0,urgent,1,1,0,[11-20),[100-200),,FGM TEKNİK,15212,0.04742356
1,0,urgent,1,1,0,[11-20),[100-200),,YAAF,5011,0.043951217
1,0,urgent,1,1,1,[4-11),[10-30),,Zahavi steel ltd.,788,0.7599742
1,0,urgent,1,1,1,[4-11),[10-30),,Metalif Inc.,15228,0.32972902
1,0,urgent,1,1,1,[4-11),[10-30),,M.ash presicion mechanics,770,0.24695158
1,0,urgent,1,1,1,[4-11),[10-30),,R.Benes Metal Ltd.,774,0.18657038
1,0,urgent,1,1,1,[4-11),[10-30),,YAAF,5011,0.11697044
1,0,urgent,1,1,1,[4-11),[1-10),,Zahavi steel ltd.,788,0.77938944
1,0,urgent,1,1,1,[4-11),[1-10),,Metalif Inc.,15228,0.39879707
1,0,urgent,1,1,1,[4-11),[1-10),,R.Benes Metal Ltd.,774,0.25780526
1,0,urgent,1,1,1,[4-11),[1-10),,P.D.R ELECTRONICS,2184,0.07964608
1,0,urgent,1,1,1,[4-11),[1-10),,GS ELECTRONIC PACKAGING,7490,0.06430976
1,0,urgent,1,1,1,[4-11),[30-100),,Zahavi steel ltd.,788,0.7606659
1,0,urgent,1,1,1,[4-11),[30-100),,Metalif Inc.,15228,0.35113746
1,0,urgent,1,1,1,[4-11),[30-100),,GS ELECTRONIC PACKAGING,7490,0.14720409
1,0,urgent,1,1,1,[4-11),[30-100),,P.D.R ELECTRONICS,2184,0.110504165
1,0,urgent,1,1,1,[4-11),[30-100),,YAAF,5011,0.09024384
1,0,urgent,1,1,1,[4-11),>=200,,Zahavi steel ltd.,788,0.7417856
1,0,urgent,1,1,1,[4-11),>=200,,Metalif Inc.,15228,0.5986844
1,0,urgent,1,1,1,[4-11),>=200,,GS ELECTRONIC PACKAGING,7490,0.28402984
1,0,urgent,1,1,1,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.13517223
1,0,urgent,1,1,1,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.061757844
1,0,urgent,1,1,1,[4-11),[100-200),,Zahavi steel ltd.,788,0.7783716
1,0,urgent,1,1,1,[4-11),[100-200),,GS ELECTRONIC PACKAGING,7490,0.15497106
1,0,urgent,1,1,1,[4-11),[100-200),,P.D.R ELECTRONICS,2184,0.05100333
1,0,urgent,1,1,1,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.045857556
1,0,urgent,1,1,1,[4-11),[100-200),,Metalif Inc.,15228,0.02795922
1,0,urgent,1,1,1,[1-4),[10-30),,Zahavi steel ltd.,788,0.780437
1,0,urgent,1,1,1,[1-4),[10-30),,Metalif Inc.,15228,0.20583048
1,0,urgent,1,1,1,[1-4),[10-30),,P.D.R ELECTRONICS,2184,0.17393324
1,0,urgent,1,1,1,[1-4),[10-30),,R.Benes Metal Ltd.,774,0.13023734
1,0,urgent,1,1,1,[1-4),[10-30),,YAAF,5011,0.06144593
1,0,urgent,1,1,1,[1-4),[1-10),,Zahavi steel ltd.,788,0.82987374
1,0,urgent,1,1,1,[1-4),[1-10),,R.Benes Metal Ltd.,774,0.26562434
1,0,urgent,1,1,1,[1-4),[1-10),,Metalif Inc.,15228,0.23617762
1,0,urgent,1,1,1,[1-4),[1-10),,P.D.R ELECTRONICS,2184,0.16798772
1,0,urgent,1,1,1,[1-4),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.075167045
1,0,urgent,1,1,1,[1-4),[30-100),,Zahavi steel ltd.,788,0.8014184
1,0,urgent,1,1,1,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.23983833
1,0,urgent,1,1,1,[1-4),[30-100),,Metalif Inc.,15228,0.22940083
1,0,urgent,1,1,1,[1-4),[30-100),,GS ELECTRONIC PACKAGING,7490,0.17104001
1,0,urgent,1,1,1,[1-4),[30-100),,YAAF,5011,0.044072222
1,0,urgent,1,1,1,[1-4),>=200,,Zahavi steel ltd.,788,0.7983903
1,0,urgent,1,1,1,[1-4),>=200,,Metalif Inc.,15228,0.4362936
1,0,urgent,1,1,1,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.31431457
1,0,urgent,1,1,1,[1-4),>=200,,GS ELECTRONIC PACKAGING,7490,0.2684412
1,0,urgent,1,1,1,[1-4),>=200,,FGM TEKNİK,15212,0.038134746
1,0,urgent,1,1,1,[1-4),[100-200),,Zahavi steel ltd.,788,0.79718304
1,0,urgent,1,1,1,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.19759932
1,0,urgent,1,1,1,[1-4),[100-200),,GS ELECTRONIC PACKAGING,7490,0.11811918
1,0,urgent,1,1,1,[1-4),[100-200),,FGM TEKNİK,15212,0.06993185
1,0,urgent,1,1,1,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.024967793
1,0,urgent,1,1,1,>=20,[10-30),,Zahavi steel ltd.,788,0.6688604
1,0,urgent,1,1,1,>=20,[10-30),,Metalif Inc.,15228,0.40135223
1,0,urgent,1,1,1,>=20,[10-30),,M.ash presicion mechanics,770,0.34784672
1,0,urgent,1,1,1,>=20,[10-30),,P.D.R ELECTRONICS,2184,0.13504012
1,0,urgent,1,1,1,>=20,[10-30),,R.Benes Metal Ltd.,774,0.098558955
1,0,urgent,1,1,1,>=20,[1-10),,Zahavi steel ltd.,788,0.7045415
1,0,urgent,1,1,1,>=20,[1-10),,Metalif Inc.,15228,0.45662102
1,0,urgent,1,1,1,>=20,[1-10),,P.D.R ELECTRONICS,2184,0.2130396
1,0,urgent,1,1,1,>=20,[1-10),,R.Benes Metal Ltd.,774,0.1928448
1,0,urgent,1,1,1,>=20,[1-10),,M.ash presicion mechanics,770,0.13547234
1,0,urgent,1,1,1,>=20,[30-100),,Zahavi steel ltd.,788,0.6517106
1,0,urgent,1,1,1,>=20,[30-100),,Metalif Inc.,15228,0.44379246
1,0,urgent,1,1,1,>=20,[30-100),,P.D.R ELECTRONICS,2184,0.31681
1,0,urgent,1,1,1,>=20,[30-100),,M.ash presicion mechanics,770,0.093501866
1,0,urgent,1,1,1,>=20,[30-100),,GS ELECTRONIC PACKAGING,7490,0.092801444
1,0,urgent,1,1,1,>=20,>=200,,Zahavi steel ltd.,788,0.6598244
1,0,urgent,1,1,1,>=20,>=200,,Metalif Inc.,15228,0.6524803
1,0,urgent,1,1,1,>=20,>=200,,P.D.R ELECTRONICS,2184,0.34020782
1,0,urgent,1,1,1,>=20,>=200,,GS ELECTRONIC PACKAGING,7490,0.24772882
1,0,urgent,1,1,1,>=20,>=200,,M.ash presicion mechanics,770,0.03712791
1,0,urgent,1,1,1,>=20,[100-200),,Zahavi steel ltd.,788,0.6821291
1,0,urgent,1,1,1,>=20,[100-200),,P.D.R ELECTRONICS,2184,0.17834333
1,0,urgent,1,1,1,>=20,[100-200),,GS ELECTRONIC PACKAGING,7490,0.09467819
1,0,urgent,1,1,1,>=20,[100-200),,Aloni engineering,4753,0.050467186
1,0,urgent,1,1,1,>=20,[100-200),,Metalif Inc.,15228,0.044638213
1,0,urgent,1,1,1,[11-20),[10-30),,Zahavi steel ltd.,788,0.8005906
1,0,urgent,1,1,1,[11-20),[10-30),,YAAF,5011,0.27046254
1,0,urgent,1,1,1,[11-20),[10-30),,Metalif Inc.,15228,0.2238794
1,0,urgent,1,1,1,[11-20),[10-30),,GS ELECTRONIC PACKAGING,7490,0.10664284
1,0,urgent,1,1,1,[11-20),[10-30),,P.D.R ELECTRONICS,2184,0.10236421
1,0,urgent,1,1,1,[11-20),[1-10),,Zahavi steel ltd.,788,0.8409141
1,0,urgent,1,1,1,[11-20),[1-10),,Metalif Inc.,15228,0.31891486
1,0,urgent,1,1,1,[11-20),[1-10),,P.D.R ELECTRONICS,2184,0.16326857
1,0,urgent,1,1,1,[11-20),[1-10),,GS ELECTRONIC PACKAGING,7490,0.15992978
1,0,urgent,1,1,1,[11-20),[1-10),,R.Benes Metal Ltd.,774,0.10651687
1,0,urgent,1,1,1,[11-20),[30-100),,Zahavi steel ltd.,788,0.82566965
1,0,urgent,1,1,1,[11-20),[30-100),,YAAF,5011,0.32154062
1,0,urgent,1,1,1,[11-20),[30-100),,Metalif Inc.,15228,0.28699204
1,0,urgent,1,1,1,[11-20),[30-100),,GS ELECTRONIC PACKAGING,7490,0.25795218
1,0,urgent,1,1,1,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.15311587
1,0,urgent,1,1,1,[11-20),>=200,,Zahavi steel ltd.,788,0.8214813
1,0,urgent,1,1,1,[11-20),>=200,,Metalif Inc.,15228,0.5239987
1,0,urgent,1,1,1,[11-20),>=200,,GS ELECTRONIC PACKAGING,7490,0.46276674
1,0,urgent,1,1,1,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.24408734
1,0,urgent,1,1,1,[11-20),>=200,,YAAF,5011,0.06234985
1,0,urgent,1,1,1,[11-20),[100-200),,Zahavi steel ltd.,788,0.82401204
1,0,urgent,1,1,1,[11-20),[100-200),,GS ELECTRONIC PACKAGING,7490,0.3264975
1,0,urgent,1,1,1,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.17510676
1,0,urgent,1,1,1,[11-20),[100-200),,FGM TEKNİK,15212,0.028775988
1,0,urgent,1,1,1,[11-20),[100-200),,Metalif Inc.,15228,0.027098559
1,0,urgent,0,0,0,[4-11),[10-30),,Hongding Photoelectric Technology,5314,0.3715143
1,0,urgent,0,0,0,[4-11),[10-30),,YAAF,5011,0.30380237
1,0,urgent,0,0,0,[4-11),[10-30),,Aloni engineering,4753,0.26453817
1,0,urgent,0,0,0,[4-11),[10-30),,M.ash presicion mechanics,770,0.24290325
1,0,urgent,0,0,0,[4-11),[10-30),,Zahavi steel ltd.,788,0.18452725
1,0,urgent,0,0,0,[4-11),[1-10),,GS ELECTRONIC PACKAGING,7490,0.29769075
1,0,urgent,0,0,0,[4-11),[1-10),,M.ash presicion mechanics,770,0.25190723
1,0,urgent,0,0,0,[4-11),[1-10),,Hongding Photoelectric Technology,5314,0.22449735
1,0,urgent,0,0,0,[4-11),[1-10),,YAAF,5011,0.21912462
1,0,urgent,0,0,0,[4-11),[1-10),,Zahavi steel ltd.,788,0.18882516
1,0,urgent,0,0,0,[4-11),[30-100),,Hongding Photoelectric Technology,5314,0.25316116
1,0,urgent,0,0,0,[4-11),[30-100),,YAAF,5011,0.25086826
1,0,urgent,0,0,0,[4-11),[30-100),,GS ELECTRONIC PACKAGING,7490,0.25076687
1,0,urgent,0,0,0,[4-11),[30-100),,M.ash presicion mechanics,770,0.22129695
1,0,urgent,0,0,0,[4-11),[30-100),,Zahavi steel ltd.,788,0.21402085
1,0,urgent,0,0,0,[4-11),>=200,,GS ELECTRONIC PACKAGING,7490,0.40496522
1,0,urgent,0,0,0,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.40059733
1,0,urgent,0,0,0,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.19894868
1,0,urgent,0,0,0,[4-11),>=200,,YAAF,5011,0.16764104
1,0,urgent,0,0,0,[4-11),>=200,,FGM TEKNİK,15212,0.1617045
1,0,urgent,0,0,0,[4-11),[100-200),,Zahavi steel ltd.,788,0.33841714
1,0,urgent,0,0,0,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.30603275
1,0,urgent,0,0,0,[4-11),[100-200),,FGM TEKNİK,15212,0.20579356
1,0,urgent,0,0,0,[4-11),[100-200),,GS ELECTRONIC PACKAGING,7490,0.18381824
1,0,urgent,0,0,0,[4-11),[100-200),,P.D.R ELECTRONICS,2184,0.1414489
1,0,urgent,0,0,0,[1-4),[10-30),,Aloni engineering,4753,0.47338042
1,0,urgent,0,0,0,[1-4),[10-30),,YAAF,5011,0.3268104
1,0,urgent,0,0,0,[1-4),[10-30),,P.D.R ELECTRONICS,2184,0.30655968
1,0,urgent,0,0,0,[1-4),[10-30),,M.ash presicion mechanics,770,0.2246072
1,0,urgent,0,0,0,[1-4),[10-30),,Zahavi steel ltd.,788,0.21309748
1,0,urgent,0,0,0,[1-4),[1-10),,GS ELECTRONIC PACKAGING,7490,0.3548046
1,0,urgent,0,0,0,[1-4),[1-10),,Aloni engineering,4753,0.34583127
1,0,urgent,0,0,0,[1-4),[1-10),,M.ash presicion mechanics,770,0.28203392
1,0,urgent,0,0,0,[1-4),[1-10),,YAAF,5011,0.22690034
1,0,urgent,0,0,0,[1-4),[1-10),,Zahavi steel ltd.,788,0.2204639
1,0,urgent,0,0,0,[1-4),[30-100),,GS ELECTRONIC PACKAGING,7490,0.3162161
1,0,urgent,0,0,0,[1-4),[30-100),,Zahavi steel ltd.,788,0.24184395
1,0,urgent,0,0,0,[1-4),[30-100),,YAAF,5011,0.23982735
1,0,urgent,0,0,0,[1-4),[30-100),,"Dakings Rapid Manufacturing Co., Limited",23680,0.22440651
1,0,urgent,0,0,0,[1-4),[30-100),,Aloni engineering,4753,0.20560062
1,0,urgent,0,0,0,[1-4),>=200,,GS ELECTRONIC PACKAGING,7490,0.42805642
1,0,urgent,0,0,0,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.28399375
1,0,urgent,0,0,0,[1-4),>=200,,FGM TEKNİK,15212,0.23434542
1,0,urgent,0,0,0,[1-4),>=200,,YAAF,5011,0.18612047
1,0,urgent,0,0,0,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.16307357
1,0,urgent,0,0,0,[1-4),[100-200),,Zahavi steel ltd.,788,0.3748341
1,0,urgent,0,0,0,[1-4),[100-200),,FGM TEKNİK,15212,0.29053947
1,0,urgent,0,0,0,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.24898161
1,0,urgent,0,0,0,[1-4),[100-200),,Aloni engineering,4753,0.23646793
1,0,urgent,0,0,0,[1-4),[100-200),,"Dakings Rapid Manufacturing Co., Limited",23680,0.22118008
1,0,urgent,0,0,0,>=20,[10-30),,Aloni engineering,4753,0.53324646
1,0,urgent,0,0,0,>=20,[10-30),,M.ash presicion mechanics,770,0.33366585
1,0,urgent,0,0,0,>=20,[10-30),,YAAF,5011,0.3273796
1,0,urgent,0,0,0,>=20,[10-30),,P.D.R ELECTRONICS,2184,0.29908264
1,0,urgent,0,0,0,>=20,[10-30),,Hongding Photoelectric Technology,5314,0.24709672
1,0,urgent,0,0,0,>=20,[1-10),,M.ash presicion mechanics,770,0.41361833
1,0,urgent,0,0,0,>=20,[1-10),,Aloni engineering,4753,0.36984435
1,0,urgent,0,0,0,>=20,[1-10),,GS ELECTRONIC PACKAGING,7490,0.25438607
1,0,urgent,0,0,0,>=20,[1-10),,YAAF,5011,0.25347888
1,0,urgent,0,0,0,>=20,[1-10),,Zahavi steel ltd.,788,0.13438134
1,0,urgent,0,0,0,>=20,[30-100),,M.ash presicion mechanics,770,0.3489035
1,0,urgent,0,0,0,>=20,[30-100),,Aloni engineering,4753,0.29992864
1,0,urgent,0,0,0,>=20,[30-100),,GS ELECTRONIC PACKAGING,7490,0.2591107
1,0,urgent,0,0,0,>=20,[30-100),,YAAF,5011,0.23976079
1,0,urgent,0,0,0,>=20,[30-100),,P.D.R ELECTRONICS,2184,0.17657201
1,0,urgent,0,0,0,>=20,>=200,,GS ELECTRONIC PACKAGING,7490,0.37503493
1,0,urgent,0,0,0,>=20,>=200,,P.D.R ELECTRONICS,2184,0.323824
1,0,urgent,0,0,0,>=20,>=200,,M.ash presicion mechanics,770,0.25369105
1,0,urgent,0,0,0,>=20,>=200,,Aloni engineering,4753,0.2258276
1,0,urgent,0,0,0,>=20,>=200,,YAAF,5011,0.21545757
1,0,urgent,0,0,0,>=20,[100-200),,Aloni engineering,4753,0.28251672
1,0,urgent,0,0,0,>=20,[100-200),,P.D.R ELECTRONICS,2184,0.24927215
1,0,urgent,0,0,0,>=20,[100-200),,Zahavi steel ltd.,788,0.2379917
1,0,urgent,0,0,0,>=20,[100-200),,Hongding Photoelectric Technology,5314,0.19187428
1,0,urgent,0,0,0,>=20,[100-200),,GS ELECTRONIC PACKAGING,7490,0.18029933
1,0,urgent,0,0,0,[11-20),[10-30),,YAAF,5011,0.42288664
1,0,urgent,0,0,0,[11-20),[10-30),,M.ash presicion mechanics,770,0.30719528
1,0,urgent,0,0,0,[11-20),[10-30),,Aloni engineering,4753,0.26321983
1,0,urgent,0,0,0,[11-20),[10-30),,P.D.R ELECTRONICS,2184,0.24508457
1,0,urgent,0,0,0,[11-20),[10-30),,Hongding Photoelectric Technology,5314,0.16089274
1,0,urgent,0,0,0,[11-20),[1-10),,YAAF,5011,0.35125762
1,0,urgent,0,0,0,[11-20),[1-10),,GS ELECTRONIC PACKAGING,7490,0.32361975
1,0,urgent,0,0,0,[11-20),[1-10),,M.ash presicion mechanics,770,0.32147062
1,0,urgent,0,0,0,[11-20),[1-10),,Aloni engineering,4753,0.15530235
1,0,urgent,0,0,0,[11-20),[1-10),,Zahavi steel ltd.,788,0.13700855
1,0,urgent,0,0,0,[11-20),[30-100),,YAAF,5011,0.42642307
1,0,urgent,0,0,0,[11-20),[30-100),,GS ELECTRONIC PACKAGING,7490,0.26304013
1,0,urgent,0,0,0,[11-20),[30-100),,M.ash presicion mechanics,770,0.2233344
1,0,urgent,0,0,0,[11-20),[30-100),,Zahavi steel ltd.,788,0.17875627
1,0,urgent,0,0,0,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.12617657
1,0,urgent,0,0,0,[11-20),>=200,,GS ELECTRONIC PACKAGING,7490,0.4262156
1,0,urgent,0,0,0,[11-20),>=200,,YAAF,5011,0.29463503
1,0,urgent,0,0,0,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.28453368
1,0,urgent,0,0,0,[11-20),>=200,,M.ash presicion mechanics,770,0.15867949
1,0,urgent,0,0,0,[11-20),>=200,,FGM TEKNİK,15212,0.14931722
1,0,urgent,0,0,0,[11-20),[100-200),,Zahavi steel ltd.,788,0.29060906
1,0,urgent,0,0,0,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.2635885
1,0,urgent,0,0,0,[11-20),[100-200),,GS ELECTRONIC PACKAGING,7490,0.23035692
1,0,urgent,0,0,0,[11-20),[100-200),,FGM TEKNİK,15212,0.19580781
1,0,urgent,0,0,0,[11-20),[100-200),,YAAF,5011,0.13252875
1,0,urgent,0,0,1,[4-11),[10-30),,Aloni engineering,4753,0.6649735
1,0,urgent,0,0,1,[4-11),[10-30),,Hongding Photoelectric Technology,5314,0.33627215
1,0,urgent,0,0,1,[4-11),[10-30),,Zahavi steel ltd.,788,0.30225322
1,0,urgent,0,0,1,[4-11),[10-30),,P.D.R ELECTRONICS,2184,0.29144594
1,0,urgent,0,0,1,[4-11),[10-30),,M.ash presicion mechanics,770,0.27682987
1,0,urgent,0,0,1,[4-11),[1-10),,Aloni engineering,4753,0.5062016
1,0,urgent,0,0,1,[4-11),[1-10),,Zahavi steel ltd.,788,0.2850317
1,0,urgent,0,0,1,[4-11),[1-10),,M.ash presicion mechanics,770,0.28393534
1,0,urgent,0,0,1,[4-11),[1-10),,Hongding Photoelectric Technology,5314,0.1936708
1,0,urgent,0,0,1,[4-11),[1-10),,P.D.R ELECTRONICS,2184,0.18362172
1,0,urgent,0,0,1,[4-11),[30-100),,Aloni engineering,4753,0.37968558
1,0,urgent,0,0,1,[4-11),[30-100),,Zahavi steel ltd.,788,0.26924613
1,0,urgent,0,0,1,[4-11),[30-100),,P.D.R ELECTRONICS,2184,0.23659796
1,0,urgent,0,0,1,[4-11),[30-100),,M.ash presicion mechanics,770,0.19511218
1,0,urgent,0,0,1,[4-11),[30-100),,Hongding Photoelectric Technology,5314,0.17945704
1,0,urgent,0,0,1,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.3273473
1,0,urgent,0,0,1,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.307632
1,0,urgent,0,0,1,[4-11),>=200,,Aloni engineering,4753,0.27924478
1,0,urgent,0,0,1,[4-11),>=200,,Zahavi steel ltd.,788,0.15807644
1,0,urgent,0,0,1,[4-11),>=200,,M.ash presicion mechanics,770,0.14327191
1,0,urgent,0,0,1,[4-11),[100-200),,Zahavi steel ltd.,788,0.4745022
1,0,urgent,0,0,1,[4-11),[100-200),,Aloni engineering,4753,0.37791148
1,0,urgent,0,0,1,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.30985555
1,0,urgent,0,0,1,[4-11),[100-200),,P.D.R ELECTRONICS,2184,0.29396036
1,0,urgent,0,0,1,[4-11),[100-200),,FGM TEKNİK,15212,0.098403394
1,0,urgent,0,0,1,[1-4),[10-30),,Aloni engineering,4753,0.77113944
1,0,urgent,0,0,1,[1-4),[10-30),,P.D.R ELECTRONICS,2184,0.4606697
1,0,urgent,0,0,1,[1-4),[10-30),,Zahavi steel ltd.,788,0.36213833
1,0,urgent,0,0,1,[1-4),[10-30),,M.ash presicion mechanics,770,0.29770833
1,0,urgent,0,0,1,[1-4),[10-30),,YAAF,5011,0.2210848
1,0,urgent,0,0,1,[1-4),[1-10),,Aloni engineering,4753,0.67667437
1,0,urgent,0,0,1,[1-4),[1-10),,Zahavi steel ltd.,788,0.3627695
1,0,urgent,0,0,1,[1-4),[1-10),,M.ash presicion mechanics,770,0.2880047
1,0,urgent,0,0,1,[1-4),[1-10),,P.D.R ELECTRONICS,2184,0.2117134
1,0,urgent,0,0,1,[1-4),[1-10),,YAAF,5011,0.14376852
1,0,urgent,0,0,1,[1-4),[30-100),,Aloni engineering,4753,0.55338764
1,0,urgent,0,0,1,[1-4),[30-100),,Zahavi steel ltd.,788,0.3521314
1,0,urgent,0,0,1,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.31481344
1,0,urgent,0,0,1,[1-4),[30-100),,YAAF,5011,0.14673975
1,0,urgent,0,0,1,[1-4),[30-100),,RUDI LTD,19924,0.13304041
1,0,urgent,0,0,1,[1-4),>=200,,Aloni engineering,4753,0.47005892
1,0,urgent,0,0,1,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.43949053
1,0,urgent,0,0,1,[1-4),>=200,,Zahavi steel ltd.,788,0.20251787
1,0,urgent,0,0,1,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.15369003
1,0,urgent,0,0,1,[1-4),>=200,,GS ELECTRONIC PACKAGING,7490,0.15048239
1,0,urgent,0,0,1,[1-4),[100-200),,Aloni engineering,4753,0.5879092
1,0,urgent,0,0,1,[1-4),[100-200),,Zahavi steel ltd.,788,0.540689
1,0,urgent,0,0,1,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.3849032
1,0,urgent,0,0,1,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.14483967
1,0,urgent,0,0,1,[1-4),[100-200),,FGM TEKNİK,15212,0.114942804
1,0,urgent,0,0,1,>=20,[10-30),,Aloni engineering,4753,0.78104305
1,0,urgent,0,0,1,>=20,[10-30),,M.ash presicion mechanics,770,0.42878053
1,0,urgent,0,0,1,>=20,[10-30),,P.D.R ELECTRONICS,2184,0.36754024
1,0,urgent,0,0,1,>=20,[10-30),,YAAF,5011,0.28228793
1,0,urgent,0,0,1,>=20,[10-30),,Hongding Photoelectric Technology,5314,0.2464454
1,0,urgent,0,0,1,>=20,[1-10),,Aloni engineering,4753,0.7301565
1,0,urgent,0,0,1,>=20,[1-10),,M.ash presicion mechanics,770,0.5077188
1,0,urgent,0,0,1,>=20,[1-10),,P.D.R ELECTRONICS,2184,0.23849042
1,0,urgent,0,0,1,>=20,[1-10),,YAAF,5011,0.19955699
1,0,urgent,0,0,1,>=20,[1-10),,Zahavi steel ltd.,788,0.19618836
1,0,urgent,0,0,1,>=20,[30-100),,Aloni engineering,4753,0.6660738
1,0,urgent,0,0,1,>=20,[30-100),,M.ash presicion mechanics,770,0.38509616
1,0,urgent,0,0,1,>=20,[30-100),,P.D.R ELECTRONICS,2184,0.310105
1,0,urgent,0,0,1,>=20,[30-100),,Zahavi steel ltd.,788,0.22075455
1,0,urgent,0,0,1,>=20,[30-100),,YAAF,5011,0.1804601
1,0,urgent,0,0,1,>=20,>=200,,Aloni engineering,4753,0.5995746
1,0,urgent,0,0,1,>=20,>=200,,P.D.R ELECTRONICS,2184,0.41289008
1,0,urgent,0,0,1,>=20,>=200,,M.ash presicion mechanics,770,0.2846754
1,0,urgent,0,0,1,>=20,>=200,,YAAF,5011,0.18167454
1,0,urgent,0,0,1,>=20,>=200,,Hongding Photoelectric Technology,5314,0.17349231
1,0,urgent,0,0,1,>=20,[100-200),,Aloni engineering,4753,0.67699146
